"Algorithm Name"	Type	"Graph Name"	"Average Time"	"Average Memory"	"Start Time"	"End Time"
"VectorVectorContainer"	ParallelInplace#2	"soc-orkut-dir_120M.edges"	29665.2	8.7866e+08	2022-Apr-30 01:05:52.413474	2022-Apr-30 01:07:21.862336
