"Algorithm Name"	Type	"Graph Name"	"Average Time"	"Average Memory"	"Start Time"	"End Time"
"VectorVectorContainer"	ParallelInplace#2	"soc-livejournal.mtx"	6.29307	534.454	2022-Jun-17 10:02:11.362391	2022-Jun-17 10:03:19.205412
